2021-04-01 10:28:36,273 | main | INFO | Starting program...
2021-04-02 15:50:35,072 | bot | INFO | Cog loaded: Remover
2021-04-02 15:53:27,655 | main | INFO | Starting program...
2021-04-02 15:53:27,657 | asyncio | DEBUG | Using selector: EpollSelector
2021-04-02 15:53:27,692 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2021-04-02 15:53:27,693 | bot | INFO | Bot Subclass Created.
2021-04-02 15:53:27,786 | bot | INFO | Cog loaded: Adder
2021-04-02 15:53:27,968 | bot | INFO | Cog loaded: KUSNews
2021-04-02 15:53:27,972 | bot | INFO | Cog loaded: Remover
2021-04-02 15:53:27,975 | bot | INFO | Cog loaded: AdminCommands
2021-04-02 15:53:28,065 | bot | INFO | Cog loaded: DayLoop
2021-04-02 15:53:28,067 | bot | INFO | Cog loaded: VoiceChannel
2021-04-02 15:53:28,068 | bot | INFO | Cog loaded: Latency
2021-04-02 15:53:28,072 | bot | INFO | Cog loaded: Snekbox
2021-04-02 15:53:28,073 | bot | INFO | Cog loaded: Planner
2021-04-02 15:53:28,074 | bot | INFO | Cog loaded: ErrorHandler
2021-04-02 15:53:28,077 | bot | INFO | Cog loaded: Help
2021-04-02 15:53:30,504 | bot | INFO | Connected successfully
2021-04-02 15:54:13,563 | bot | INFO | Cog loaded: Remover
2021-04-02 15:55:29,168 | bot | INFO | Cog loaded: Remover
2021-04-02 15:55:47,474 | exts.errorhand | DEBUG | Command remove hey invoked by Tpmonkey#2682 with error CommandInvokeError: Command raised an exception: KeyError: 'hey'
2021-04-02 15:55:47,475 | bot | INFO | Attemping to connect to log channel.
2021-04-02 15:56:40,002 | bot | INFO | Cog loaded: Remover
2021-04-03 02:54:58,064 | main | INFO | Starting program...
2021-04-03 02:54:58,068 | asyncio | DEBUG | Using selector: EpollSelector
2021-04-03 02:54:58,187 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2021-04-03 02:54:58,188 | bot | INFO | Bot Subclass Created.
2021-04-03 02:54:58,260 | bot | INFO | Cog loaded: Adder
2021-04-03 02:54:58,264 | bot | INFO | Cog loaded: ErrorHandler
2021-04-03 02:54:58,270 | bot | INFO | Cog loaded: Snekbox
2021-04-03 02:54:58,278 | bot | INFO | Cog loaded: VoiceChannel
2021-04-03 02:54:58,618 | bot | INFO | Cog loaded: KUSNews
2021-04-03 02:54:58,621 | bot | INFO | Cog loaded: Remover
2021-04-03 02:54:58,623 | bot | INFO | Cog loaded: Latency
2021-04-03 02:54:58,632 | bot | INFO | Cog loaded: AdminCommands
2021-04-03 02:54:58,633 | bot | INFO | Cog loaded: Planner
2021-04-03 02:54:58,641 | bot | INFO | Cog loaded: Help
2021-04-03 02:54:58,715 | bot | INFO | Cog loaded: DayLoop
2021-04-03 02:55:01,420 | bot | INFO | Connected successfully
2021-04-03 08:49:31,439 | exts.admin | DEBUG | Admin Eval from Tpmonkey#2682; code: len(self.bot.guilds)
2021-04-03 12:54:37,154 | utils.planner | INFO | Added new guild 728482381215826000
2021-04-03 12:54:37,365 | exts.errorhand | DEBUG | Command allworks invoked by Tpmonkey#2682 with error CommandInvokeError: Command raised an exception: TypeError: 'NoneType' object is not iterable
2021-04-03 12:54:37,366 | bot | INFO | Attemping to connect to log channel.
2021-04-03 12:57:13,156 | main | INFO | Starting program...
2021-04-03 12:57:13,168 | asyncio | DEBUG | Using selector: EpollSelector
2021-04-03 12:57:13,240 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2021-04-03 12:57:13,243 | bot | INFO | Bot Subclass Created.
2021-04-03 12:57:13,313 | bot | INFO | Cog loaded: AdminCommands
2021-04-03 12:57:13,324 | bot | INFO | Cog loaded: Help
2021-04-03 12:57:13,327 | bot | INFO | Cog loaded: ErrorHandler
2021-04-03 12:57:13,615 | bot | INFO | Cog loaded: KUSNews
2021-04-03 12:57:13,616 | bot | INFO | Cog loaded: Latency
2021-04-03 12:57:13,621 | bot | INFO | Cog loaded: Snekbox
2021-04-03 12:57:13,752 | bot | INFO | Cog loaded: DayLoop
2021-04-03 12:57:13,753 | bot | INFO | Cog loaded: Remover
2021-04-03 12:57:13,756 | bot | INFO | Cog loaded: Planner
2021-04-03 12:57:13,757 | bot | INFO | Cog loaded: VoiceChannel
2021-04-03 12:57:13,759 | bot | INFO | Cog loaded: Adder
2021-04-03 12:57:16,203 | bot | INFO | Connected successfully
2021-04-03 12:57:19,966 | utils.planner | INFO | Added new guild 728482381215826000
2021-04-03 12:57:57,756 | exts.admin | DEBUG | Admin Eval from Tpmonkey#2682; code: await self.bot.database.load("WORKS")
2021-04-03 12:58:37,932 | main | INFO | Starting program...
2021-04-03 12:58:37,933 | asyncio | DEBUG | Using selector: EpollSelector
2021-04-03 12:58:37,960 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2021-04-03 12:58:37,960 | bot | INFO | Bot Subclass Created.
2021-04-03 12:58:38,072 | bot | INFO | Cog loaded: DayLoop
2021-04-03 12:58:38,073 | bot | INFO | Cog loaded: ErrorHandler
2021-04-03 12:58:38,112 | bot | INFO | Cog loaded: Help
2021-04-03 12:58:38,159 | bot | INFO | Cog loaded: Planner
2021-04-03 12:58:38,161 | bot | INFO | Cog loaded: Remover
2021-04-03 12:58:38,162 | bot | INFO | Cog loaded: VoiceChannel
2021-04-03 12:58:38,165 | bot | INFO | Cog loaded: AdminCommands
2021-04-03 12:58:38,168 | bot | INFO | Cog loaded: Snekbox
2021-04-03 12:58:38,432 | bot | INFO | Cog loaded: KUSNews
2021-04-03 12:58:38,433 | bot | INFO | Cog loaded: Latency
2021-04-03 12:58:38,434 | bot | INFO | Cog loaded: Adder
2021-04-03 12:58:40,852 | bot | INFO | Connected successfully
2021-04-03 12:58:41,050 | exts.admin | DEBUG | Admin Eval from Tpmonkey#2682; code: await self.bot.database.load("WORKS")
2021-04-03 12:58:55,631 | exts.admin | DEBUG | Admin Eval from Tpmonkey#2682; code: self.bot.get_guild(518063131096907813)
2021-04-03 12:59:33,847 | utils.planner | INFO | Added new guild 728482381215826000
2021-04-03 12:59:40,154 | exts.admin | DEBUG | Admin Eval from Tpmonkey#2682; code: await self.bot.database.load("WORKS")
2021-04-06 23:17:41,416 | main | INFO | Starting program...
2021-04-06 23:17:41,421 | asyncio | DEBUG | Using selector: EpollSelector
2021-04-06 23:17:41,498 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2021-04-06 23:17:41,499 | bot | INFO | Bot Subclass Created.
2021-04-06 23:17:41,506 | bot | INFO | Cog loaded: Help
2021-04-06 23:17:41,507 | bot | INFO | Cog loaded: Latency
2021-04-06 23:17:41,540 | bot | INFO | Cog loaded: Planner
2021-04-06 23:17:41,542 | bot | INFO | Cog loaded: VoiceChannel
2021-04-06 23:17:41,543 | bot | INFO | Cog loaded: Remover
2021-04-06 23:17:41,544 | bot | INFO | Cog loaded: Adder
2021-04-06 23:17:41,546 | bot | INFO | Cog loaded: AdminCommands
2021-04-06 23:17:41,726 | bot | INFO | Cog loaded: KUSNews
2021-04-06 23:17:41,813 | bot | INFO | Cog loaded: DayLoop
2021-04-06 23:17:41,817 | bot | INFO | Cog loaded: Snekbox
2021-04-06 23:17:41,819 | bot | INFO | Cog loaded: ErrorHandler
2021-04-06 23:17:44,298 | bot | INFO | Connected successfully
2021-04-07 13:11:52,707 | main | INFO | Starting program...
2021-04-07 13:11:52,709 | asyncio | DEBUG | Using selector: EpollSelector
2021-04-07 13:11:52,729 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2021-04-07 13:11:52,730 | bot | INFO | Bot Subclass Created.
2021-04-07 13:11:52,932 | bot | INFO | Cog loaded: KUSNews
2021-04-07 13:11:52,937 | bot | INFO | Cog loaded: Help
2021-04-07 13:11:52,938 | bot | INFO | Cog loaded: Latency
2021-04-07 13:11:52,942 | bot | INFO | Cog loaded: Snekbox
2021-04-07 13:11:53,105 | bot | INFO | Cog loaded: DayLoop
2021-04-07 13:11:53,150 | bot | INFO | Cog loaded: Planner
2021-04-07 13:11:53,152 | bot | INFO | Cog loaded: Adder
2021-04-07 13:11:53,153 | bot | INFO | Cog loaded: ErrorHandler
2021-04-07 13:11:53,154 | bot | INFO | Cog loaded: VoiceChannel
2021-04-07 13:11:53,156 | bot | INFO | Cog loaded: AdminCommands
2021-04-07 13:11:53,157 | bot | INFO | Cog loaded: Remover
2021-04-07 13:11:55,612 | bot | INFO | Attemping to connect to log channel.
2021-04-07 13:11:55,612 | bot | INFO | Connected successfully
2021-04-07 13:11:59,376 | exts.admin | DEBUG | Admin Eval from Tpmonkey#2682; code: config
2021-04-07 13:12:36,851 | exts.add | DEBUG | Initualizing Data
2021-04-07 13:12:36,852 | exts.add | DEBUG | Creating base embed
2021-04-07 13:12:36,852 | exts.add | DEBUG | Getting Title, title, 1
2021-04-07 13:12:36,852 | exts.add | DEBUG | Getting Value, title  {'title': 'Untitled', 'description': 'No Description Provied', 'date': 'Unknown'}
2021-04-07 13:12:36,856 | exts.add | DEBUG | Added Feild, title
2021-04-07 13:12:36,856 | exts.add | DEBUG | Getting Title, description, 1
2021-04-07 13:12:36,856 | exts.add | DEBUG | Getting Value, description  {'title': 'Untitled', 'description': 'No Description Provied', 'date': 'Unknown'}
2021-04-07 13:12:36,857 | exts.add | DEBUG | Added Feild, description
2021-04-07 13:12:36,858 | exts.add | DEBUG | Getting Title, date, 1
2021-04-07 13:12:36,858 | exts.add | DEBUG | Getting Value, date  {'title': 'Untitled', 'description': 'No Description Provied', 'date': 'Unknown'}
2021-04-07 13:12:36,858 | exts.add | DEBUG | Added Feild, date
2021-04-07 13:12:36,863 | exts.add | DEBUG | Processing Image Field
2021-04-07 13:12:39,020 | exts.add | DEBUG | Waiting for message
2021-04-07 13:12:39,720 | exts.add | DEBUG | Processing Emoji
2021-04-07 13:12:39,923 | exts.add | DEBUG | Close menu with title Unable to add Assignment, Problem has been reported.
2021-04-07 13:12:42,016 | exts.add | DEBUG | Deletedd
2021-04-07 13:15:32,864 | bot | INFO | Cog loaded: ErrorHandler
2021-04-07 13:15:35,586 | exts.add | DEBUG | Initualizing Data
2021-04-07 13:15:35,586 | exts.add | DEBUG | Creating base embed
2021-04-07 13:15:35,587 | exts.add | DEBUG | Getting Title, title, 1
2021-04-07 13:15:35,587 | exts.add | DEBUG | Getting Value, title  {'title': 'Untitled', 'description': 'No Description Provied', 'date': 'Unknown'}
2021-04-07 13:15:35,587 | exts.add | DEBUG | Added Feild, title
2021-04-07 13:15:35,587 | exts.add | DEBUG | Getting Title, description, 1
2021-04-07 13:15:35,588 | exts.add | DEBUG | Getting Value, description  {'title': 'Untitled', 'description': 'No Description Provied', 'date': 'Unknown'}
2021-04-07 13:15:35,588 | exts.add | DEBUG | Added Feild, description
2021-04-07 13:15:35,588 | exts.add | DEBUG | Getting Title, date, 1
2021-04-07 13:15:35,588 | exts.add | DEBUG | Getting Value, date  {'title': 'Untitled', 'description': 'No Description Provied', 'date': 'Unknown'}
2021-04-07 13:15:35,588 | exts.add | DEBUG | Added Feild, date
2021-04-07 13:15:35,589 | exts.add | DEBUG | Processing Image Field
2021-04-07 13:15:37,697 | exts.add | DEBUG | Waiting for message
2021-04-07 13:15:38,401 | exts.add | DEBUG | Processing Emoji
2021-04-07 13:15:38,622 | exts.add | DEBUG | Close menu with title Unable to add Assignment, Problem has been reported.
2021-04-07 13:15:40,707 | exts.add | DEBUG | Deletedd
2021-04-07 13:17:43,319 | bot | INFO | Cog loaded: Adder
2021-04-07 13:17:45,366 | exts.add | DEBUG | Initualizing Data
2021-04-07 13:17:45,367 | exts.add | DEBUG | Creating base embed
2021-04-07 13:17:45,367 | exts.add | DEBUG | Getting Title, title, 1
2021-04-07 13:17:45,368 | exts.add | DEBUG | Getting Value, title  {'title': 'Untitled', 'description': 'No Description Provied', 'date': 'Unknown'}
2021-04-07 13:17:45,368 | exts.add | DEBUG | Added Feild, title
2021-04-07 13:17:45,368 | exts.add | DEBUG | Getting Title, description, 1
2021-04-07 13:17:45,369 | exts.add | DEBUG | Getting Value, description  {'title': 'Untitled', 'description': 'No Description Provied', 'date': 'Unknown'}
2021-04-07 13:17:45,369 | exts.add | DEBUG | Added Feild, description
2021-04-07 13:17:45,369 | exts.add | DEBUG | Getting Title, date, 1
2021-04-07 13:17:45,369 | exts.add | DEBUG | Getting Value, date  {'title': 'Untitled', 'description': 'No Description Provied', 'date': 'Unknown'}
2021-04-07 13:17:45,370 | exts.add | DEBUG | Added Feild, date
2021-04-07 13:17:45,370 | exts.add | DEBUG | Processing Image Field
2021-04-07 13:17:47,321 | exts.add | DEBUG | Waiting for message
2021-04-07 13:17:48,020 | exts.add | DEBUG | Processing Emoji
2021-04-07 13:17:48,274 | exts.add | DEBUG | Close menu with title Unable to add Assignment, Problem has been reported.
2021-04-07 13:17:50,403 | exts.add | DEBUG | Deletedd
2021-04-07 13:24:55,811 | main | INFO | Starting program...
2021-04-07 13:24:55,812 | asyncio | DEBUG | Using selector: EpollSelector
2021-04-07 13:24:55,836 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2021-04-07 13:24:55,837 | bot | INFO | Bot Subclass Created.
2021-04-07 13:24:55,842 | bot | WARNING | Couldn't load exts.admin with an error: Extension 'exts.admin' raised an error: ModuleNotFoundError: No module named 'utils.exceptions'
2021-04-07 13:24:55,896 | bot | INFO | Cog loaded: ErrorHandler
2021-04-07 13:24:56,118 | bot | INFO | Cog loaded: KUSNews
2021-04-07 13:24:56,121 | bot | INFO | Cog loaded: Snekbox
2021-04-07 13:24:56,125 | bot | WARNING | Couldn't load exts.add with an error: Extension 'exts.add' raised an error: ModuleNotFoundError: No module named 'utils.exceptions'
2021-04-07 13:24:56,126 | bot | WARNING | Couldn't load exts.remove with an error: Extension 'exts.remove' raised an error: ModuleNotFoundError: No module named 'utils.exceptions'
2021-04-07 13:24:56,127 | bot | WARNING | Couldn't load exts.works with an error: Extension 'exts.works' raised an error: ModuleNotFoundError: No module named 'utils.exceptions'
2021-04-07 13:24:56,128 | bot | INFO | Cog loaded: Latency
2021-04-07 13:24:56,129 | bot | INFO | Cog loaded: VoiceChannel
2021-04-07 13:24:56,131 | bot | INFO | Cog loaded: Help
2021-04-07 13:24:56,217 | bot | INFO | Cog loaded: DayLoop
2021-04-07 13:24:58,780 | bot | INFO | Connected successfully
2021-04-07 13:26:25,327 | main | INFO | Starting program...
2021-04-07 13:26:25,328 | asyncio | DEBUG | Using selector: EpollSelector
2021-04-07 13:26:25,408 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2021-04-07 13:26:25,410 | bot | INFO | Bot Subclass Created.
2021-04-07 13:26:25,414 | bot | INFO | Cog loaded: Help
2021-04-07 13:26:25,459 | bot | INFO | Cog loaded: AdminCommands
2021-04-07 13:26:25,496 | bot | INFO | Cog loaded: Snekbox
2021-04-07 13:26:25,497 | bot | INFO | Cog loaded: Latency
2021-04-07 13:26:25,533 | bot | INFO | Cog loaded: DayLoop
2021-04-07 13:26:25,534 | bot | INFO | Cog loaded: Planner
2021-04-07 13:26:25,536 | bot | INFO | Cog loaded: Adder
2021-04-07 13:26:25,537 | bot | INFO | Cog loaded: ErrorHandler
2021-04-07 13:26:25,538 | bot | INFO | Cog loaded: VoiceChannel
2021-04-07 13:26:25,539 | bot | INFO | Cog loaded: Remover
2021-04-07 13:26:25,798 | bot | INFO | Cog loaded: KUSNews
2021-04-07 13:26:28,399 | bot | INFO | Connected successfully
2021-04-07 13:29:02,750 | bot | INFO | Cog loaded: Adder
2021-04-07 13:29:04,726 | exts.add | DEBUG | Initualizing Data
2021-04-07 13:29:04,727 | exts.add | DEBUG | Creating base embed
2021-04-07 13:29:04,727 | exts.add | DEBUG | Getting Title, title, 1
2021-04-07 13:29:04,728 | exts.add | DEBUG | Getting Value, title  {'title': 'Untitled', 'description': 'No Description Provied', 'date': 'Unknown'}
2021-04-07 13:29:04,731 | exts.add | DEBUG | Added Feild, title
2021-04-07 13:29:04,731 | exts.add | DEBUG | Getting Title, description, 1
2021-04-07 13:29:04,731 | exts.add | DEBUG | Getting Value, description  {'title': 'Untitled', 'description': 'No Description Provied', 'date': 'Unknown'}
2021-04-07 13:29:04,732 | exts.add | DEBUG | Added Feild, description
2021-04-07 13:29:04,733 | exts.add | DEBUG | Getting Title, date, 1
2021-04-07 13:29:04,733 | exts.add | DEBUG | Getting Value, date  {'title': 'Untitled', 'description': 'No Description Provied', 'date': 'Unknown'}
2021-04-07 13:29:04,733 | exts.add | DEBUG | Added Feild, date
2021-04-07 13:29:04,733 | exts.add | DEBUG | Processing Image Field
2021-04-07 13:29:06,854 | exts.add | DEBUG | Waiting for message
2021-04-07 13:29:10,418 | exts.add | DEBUG | Changed State
2021-04-07 13:29:10,569 | exts.add | DEBUG | Updating Embed
2021-04-07 13:29:10,570 | exts.add | DEBUG | Creating base embed
2021-04-07 13:29:10,571 | exts.add | DEBUG | Getting Title, title, 2
2021-04-07 13:29:10,571 | exts.add | DEBUG | Getting Value, title  {'title': 'something is wrong', 'description': 'No Description Provied', 'date': 'Unknown'}
2021-04-07 13:29:10,572 | exts.add | DEBUG | Added Feild, title
2021-04-07 13:29:10,572 | exts.add | DEBUG | Getting Title, description, 2
2021-04-07 13:29:10,572 | exts.add | DEBUG | Getting Value, description  {'title': 'something is wrong', 'description': 'No Description Provied', 'date': 'Unknown'}
2021-04-07 13:29:10,574 | exts.add | DEBUG | Added Feild, description
2021-04-07 13:29:10,579 | exts.add | DEBUG | Getting Title, date, 2
2021-04-07 13:29:10,580 | exts.add | DEBUG | Getting Value, date  {'title': 'something is wrong', 'description': 'No Description Provied', 'date': 'Unknown'}
2021-04-07 13:29:10,580 | exts.add | DEBUG | Added Feild, date
2021-04-07 13:29:10,580 | exts.add | DEBUG | Processing Image Field
2021-04-07 13:29:10,708 | exts.add | DEBUG | Updated Embed
2021-04-07 13:29:10,709 | exts.add | DEBUG | Waiting for message
2021-04-07 13:29:14,877 | exts.add | DEBUG | Processing Emoji
2021-04-07 13:29:15,091 | exts.add | DEBUG | Close menu with title None
2021-04-07 13:29:17,251 | exts.add | DEBUG | Deletedd
2021-04-07 13:29:50,508 | main | INFO | Starting program...
2021-04-07 13:29:50,509 | asyncio | DEBUG | Using selector: EpollSelector
2021-04-07 13:29:50,530 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2021-04-07 13:29:50,531 | bot | INFO | Bot Subclass Created.
2021-04-07 13:29:50,626 | bot | INFO | Cog loaded: Remover
2021-04-07 13:29:50,628 | bot | INFO | Cog loaded: VoiceChannel
2021-04-07 13:29:50,633 | bot | INFO | Cog loaded: Adder
2021-04-07 13:29:50,636 | bot | INFO | Cog loaded: Snekbox
2021-04-07 13:29:50,699 | bot | INFO | Cog loaded: DayLoop
2021-04-07 13:29:50,701 | bot | INFO | Cog loaded: AdminCommands
2021-04-07 13:29:50,702 | bot | INFO | Cog loaded: Planner
2021-04-07 13:29:50,702 | bot | INFO | Cog loaded: ErrorHandler
2021-04-07 13:29:50,703 | bot | INFO | Cog loaded: Latency
2021-04-07 13:29:50,901 | bot | INFO | Cog loaded: KUSNews
2021-04-07 13:29:50,904 | bot | INFO | Cog loaded: Help
2021-04-07 13:29:53,462 | bot | INFO | Connected successfully
2021-04-07 13:31:06,952 | main | INFO | Starting program...
2021-04-07 13:31:06,953 | asyncio | DEBUG | Using selector: EpollSelector
2021-04-07 13:31:07,026 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2021-04-07 13:31:07,028 | bot | INFO | Bot Subclass Created.
2021-04-07 13:31:07,037 | bot | INFO | Cog loaded: Snekbox
2021-04-07 13:31:07,117 | bot | INFO | Cog loaded: DayLoop
2021-04-07 13:31:07,121 | bot | INFO | Cog loaded: VoiceChannel
2021-04-07 13:31:07,171 | bot | INFO | Cog loaded: Adder
2021-04-07 13:31:07,194 | bot | INFO | Cog loaded: Help
2021-04-07 13:31:07,196 | bot | INFO | Cog loaded: Remover
2021-04-07 13:31:07,198 | bot | INFO | Cog loaded: AdminCommands
2021-04-07 13:31:07,441 | bot | INFO | Cog loaded: KUSNews
2021-04-07 13:31:07,443 | bot | INFO | Cog loaded: Latency
2021-04-07 13:31:07,444 | bot | INFO | Cog loaded: Planner
2021-04-07 13:31:07,447 | bot | INFO | Cog loaded: ErrorHandler
2021-04-07 13:31:10,234 | bot | INFO | Connected successfully
2021-04-07 13:31:56,880 | bot | INFO | Cog loaded: ErrorHandler
2021-04-07 13:32:42,134 | main | INFO | Starting program...
2021-04-07 13:32:42,136 | asyncio | DEBUG | Using selector: EpollSelector
2021-04-07 13:32:42,207 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2021-04-07 13:32:42,207 | bot | INFO | Bot Subclass Created.
2021-04-07 13:32:42,210 | bot | INFO | Cog loaded: ErrorHandler
2021-04-07 13:32:42,211 | bot | INFO | Cog loaded: VoiceChannel
2021-04-07 13:32:42,213 | bot | INFO | Cog loaded: Help
2021-04-07 13:32:42,434 | bot | INFO | Cog loaded: KUSNews
2021-04-07 13:32:42,518 | bot | INFO | Cog loaded: DayLoop
2021-04-07 13:32:42,562 | bot | INFO | Cog loaded: Planner
2021-04-07 13:32:42,593 | bot | INFO | Cog loaded: Remover
2021-04-07 13:32:42,595 | bot | INFO | Cog loaded: Latency
2021-04-07 13:32:42,598 | bot | INFO | Cog loaded: Snekbox
2021-04-07 13:32:42,601 | bot | INFO | Cog loaded: AdminCommands
2021-04-07 13:32:42,603 | bot | INFO | Cog loaded: Adder
2021-04-07 13:32:45,044 | bot | INFO | Connected successfully
2021-04-07 13:33:41,823 | main | INFO | Starting program...
2021-04-07 13:33:41,824 | asyncio | DEBUG | Using selector: EpollSelector
2021-04-07 13:33:41,900 | discord.client | WARNING | PyNaCl is not installed, voice will NOT be supported
2021-04-07 13:33:41,901 | bot | INFO | Bot Subclass Created.
2021-04-07 13:33:41,904 | bot | INFO | Cog loaded: Help
2021-04-07 13:33:41,940 | bot | INFO | Cog loaded: DayLoop
2021-04-07 13:33:42,028 | bot | INFO | Cog loaded: Planner
2021-04-07 13:33:42,030 | bot | INFO | Cog loaded: Adder
2021-04-07 13:33:42,033 | bot | INFO | Cog loaded: Snekbox
2021-04-07 13:33:42,034 | bot | INFO | Cog loaded: Remover
2021-04-07 13:33:42,217 | bot | INFO | Cog loaded: KUSNews
2021-04-07 13:33:42,218 | bot | INFO | Cog loaded: Latency
2021-04-07 13:33:42,219 | bot | INFO | Cog loaded: ErrorHandler
2021-04-07 13:33:42,220 | bot | INFO | Cog loaded: VoiceChannel
2021-04-07 13:33:42,223 | bot | INFO | Cog loaded: AdminCommands
2021-04-07 13:33:44,787 | bot | INFO | Connected successfully
2021-04-07 13:33:45,649 | exts.add | DEBUG | Initualizing Data
2021-04-07 13:33:45,649 | exts.add | DEBUG | Creating base embed
2021-04-07 13:33:45,649 | exts.add | DEBUG | Getting Title, title, 1
2021-04-07 13:33:45,649 | exts.add | DEBUG | Getting Value, title  {'title': 'Untitled', 'description': 'No Description Provied', 'date': 'Unknown'}
2021-04-07 13:33:45,656 | exts.add | DEBUG | Added Feild, title
2021-04-07 13:33:45,658 | exts.add | DEBUG | Getting Title, description, 1
2021-04-07 13:33:45,658 | exts.add | DEBUG | Getting Value, description  {'title': 'Untitled', 'description': 'No Description Provied', 'date': 'Unknown'}
2021-04-07 13:33:45,660 | exts.add | DEBUG | Added Feild, description
2021-04-07 13:33:45,660 | exts.add | DEBUG | Getting Title, date, 1
2021-04-07 13:33:45,660 | exts.add | DEBUG | Getting Value, date  {'title': 'Untitled', 'description': 'No Description Provied', 'date': 'Unknown'}
2021-04-07 13:33:45,660 | exts.add | DEBUG | Added Feild, date
2021-04-07 13:33:45,661 | exts.add | DEBUG | Processing Image Field
2021-04-07 13:33:47,760 | exts.add | DEBUG | Waiting for message
2021-04-07 13:33:48,789 | exts.add | DEBUG | Processing Emoji
2021-04-07 13:33:48,899 | exts.add | DEBUG | Close menu with title None
2021-04-07 13:33:50,310 | exts.add | DEBUG | Changed State
2021-04-07 13:33:50,433 | exts.add | DEBUG | Updating Embed
2021-04-07 13:33:50,434 | exts.add | DEBUG | Creating base embed
2021-04-07 13:33:50,434 | exts.add | DEBUG | Getting Title, title, 2
2021-04-07 13:33:50,434 | exts.add | DEBUG | Getting Value, title  {'title': 'welp', 'description': 'No Description Provied', 'date': 'Unknown'}
2021-04-07 13:33:50,435 | exts.add | DEBUG | Added Feild, title
2021-04-07 13:33:50,435 | exts.add | DEBUG | Getting Title, description, 2
2021-04-07 13:33:50,436 | exts.add | DEBUG | Getting Value, description  {'title': 'welp', 'description': 'No Description Provied', 'date': 'Unknown'}
2021-04-07 13:33:50,436 | exts.add | DEBUG | Added Feild, description
2021-04-07 13:33:50,436 | exts.add | DEBUG | Getting Title, date, 2
2021-04-07 13:33:50,437 | exts.add | DEBUG | Getting Value, date  {'title': 'welp', 'description': 'No Description Provied', 'date': 'Unknown'}
2021-04-07 13:33:50,437 | exts.add | DEBUG | Added Feild, date
2021-04-07 13:33:50,437 | exts.add | DEBUG | Processing Image Field
2021-04-07 13:33:50,542 | exts.add | DEBUG | Updated Embed
2021-04-07 13:33:50,542 | exts.add | DEBUG | Waiting for message
2021-04-07 13:33:50,987 | exts.add | DEBUG | Deletedd
2021-04-07 13:36:05,614 | bot | INFO | Cog loaded: Adder
2021-04-07 13:36:10,074 | exts.add | DEBUG | Initualizing Data
2021-04-07 13:36:10,074 | exts.add | DEBUG | Creating base embed
2021-04-07 13:36:10,074 | exts.add | DEBUG | Getting Title, title, 1
2021-04-07 13:36:10,075 | exts.add | DEBUG | Getting Value, title  {'title': 'Untitled', 'description': 'No Description Provied', 'date': 'Unknown'}
2021-04-07 13:36:10,075 | exts.add | DEBUG | Added Feild, title
2021-04-07 13:36:10,076 | exts.add | DEBUG | Getting Title, description, 1
2021-04-07 13:36:10,076 | exts.add | DEBUG | Getting Value, description  {'title': 'Untitled', 'description': 'No Description Provied', 'date': 'Unknown'}
2021-04-07 13:36:10,076 | exts.add | DEBUG | Added Feild, description
2021-04-07 13:36:10,076 | exts.add | DEBUG | Getting Title, date, 1
2021-04-07 13:36:10,076 | exts.add | DEBUG | Getting Value, date  {'title': 'Untitled', 'description': 'No Description Provied', 'date': 'Unknown'}
2021-04-07 13:36:10,077 | exts.add | DEBUG | Added Feild, date
2021-04-07 13:36:10,077 | exts.add | DEBUG | Processing Image Field
2021-04-07 13:36:12,121 | exts.add | DEBUG | Waiting for message
2021-04-07 13:36:13,145 | exts.add | DEBUG | Processing Emoji
2021-04-07 13:36:13,954 | exts.add | DEBUG | Changed State
2021-04-07 13:36:14,073 | exts.add | DEBUG | Updating Embed
2021-04-07 13:36:14,073 | exts.add | DEBUG | Creating base embed
2021-04-07 13:36:14,074 | exts.add | DEBUG | Getting Title, title, 2
2021-04-07 13:36:14,074 | exts.add | DEBUG | Getting Value, title  {'title': 'test', 'description': 'No Description Provied', 'date': 'Unknown'}
2021-04-07 13:36:14,074 | exts.add | DEBUG | Added Feild, title
2021-04-07 13:36:14,074 | exts.add | DEBUG | Getting Title, description, 2
2021-04-07 13:36:14,074 | exts.add | DEBUG | Getting Value, description  {'title': 'test', 'description': 'No Description Provied', 'date': 'Unknown'}
2021-04-07 13:36:14,074 | exts.add | DEBUG | Added Feild, description
2021-04-07 13:36:14,075 | exts.add | DEBUG | Getting Title, date, 2
2021-04-07 13:36:14,075 | exts.add | DEBUG | Getting Value, date  {'title': 'test', 'description': 'No Description Provied', 'date': 'Unknown'}
2021-04-07 13:36:14,076 | exts.add | DEBUG | Added Feild, date
2021-04-07 13:36:14,077 | exts.add | DEBUG | Processing Image Field
